Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,PLTR,SPY,TSLA,PLTR,SPY,TSLA,PLTR,SPY,TSLA,PLTR,SPY,TSLA,PLTR,SPY,TSLA
Date,,,,,,,,,,,,,,,
2021-08-30,25.760000228881836,429.9040222167969,243.6366729736328,26.600000381469727,430.70254906272413,243.6666717529297,25.6200008392334,428.4590440100051,237.57666015625,25.739999771118164,428.7062174424229,238.24000549316406,44139300.0,48357400,55812600.0
2021-08-31,26.34000015258789,429.26715087890625,245.24000549316406,26.360000610351562,430.1512311969797,246.79666137695312,25.65999984741211,428.6587618144474,242.14666748046875,25.790000915527344,429.80901778777866,244.3333282470703,93168600.0,59300200,62566200.0
2021-09-01,26.200000762939453,429.49530029296875,244.69667053222656,26.510000228881836,430.7406252376633,247.3300018310547,26.030000686645508,429.25764241785953,243.7566680908203,26.459999084472656,430.2177895168115,244.69332885742188,34417200.0,48721400,39612900.0
2021-09-02,26.510000228881836,430.8167419433594,244.1300048828125,26.8700008392334,431.63427120323547,246.99000549316406,26.09000015258789,429.5999346421889,243.51333618164062,26.209999084472656,430.94032869449745,244.8333282470703,38460100.0,42501000,38331900.0
2021-09-03,26.639999389648438,430.71209716796875,244.52333068847656,26.75,431.234961887306,244.6666717529297,26.219999313354492,429.25763216747094,241.39999389648438,26.489999771118164,429.66642575123507,244.0833282470703,26609500.0,47170500,45738300.0
2021-09-07,26.700000762939453,429.1720886230469,250.97332763671875,26.8799991607666,430.45544694951184,253.39999389648438,26.270000457763672,428.487632782997,246.4199981689453,26.790000915527344,430.36037799737164,246.6666717529297,35835100.0,51671500,60119400.0
2021-09-08,25.579999923706055,428.6492614746094,251.2899932861328,26.610000610351562,429.3717507121575,254.81666564941406,24.959999084472656,426.700449455163,246.92333984375,26.600000381469727,428.6302592881898,253.86000061035156,54394400.0,56181900,56379000.0
2021-09-09,26.1299991607666,426.81451416015625,251.6199951171875,26.239999771118164,430.22727754672087,254.03334045410156,25.290000915527344,426.5673407023706,250.5433349609375,25.389999389648438,428.44960139657144,251.1366729736328,34190800.0,57970400,42233100.0
2021-09-10,26.280000686645508,423.4492492675781,245.42333984375,26.729999542236328,429.2005575806379,254.20333862304688,26.170000076293945,423.32566254495254,244.83999633789062,26.18000030517578,428.7727908611275,253.1999969482422,37307800.0,89948200,45552600.0
2021-09-13,25.829999923706055,424.532958984375,247.6666717529297,26.23900032043457,426.75746199598564,248.25999450683594,25.030000686645508,422.1848982596465,236.28334045410156,26.149999618530273,426.49128636371137,246.73666381835938,42372300.0,83738600,68857500.0
2021-09-14,26.260000228881836,422.2420349121094,248.163330078125,26.700000762939453,426.206152291275,251.49000549316406,25.899999618530273,421.3389233211386,245.46665954589844,25.969999313354492,425.99701218657503,247.52333068847656,34569000.0,78197100,55574700.0
2021-09-15,27.079999923706055,425.7687683105469,251.94332885742188,27.149999618530273,426.2726017592546,252.2866668701172,26.030000686645508,421.54796284889653,246.1199951171875,26.299999237060547,422.6697008651188,248.3333282470703,49555500.0,78792200,46073100.0
2021-09-16,28.6299991607666,425.0939025878906,252.3300018310547,28.790000915527344,426.2251273880345,252.97000122070312,27.020000457763672,422.09939014025,249.20333862304688,27.200000762939453,425.2364915113565,250.94332885742188,109992000.0,77786700,41770200.0
2021-09-17,28.709999084472656,420.95306396484375,253.163330078125,29.290000915527344,424.73916319662374,253.67999267578125,28.06999969482422,420.590662012072,250.0,28.65999984741211,424.31002596616923,252.38333129882812,182052600.0,118425000,84612600.0
2021-09-20,26.549999237060547,413.9339599609375,243.38999938964844,28.100000381469727,416.3372154464956,247.3333282470703,26.059999465942383,408.99389114031214,239.5399932861328,27.56999969482422,414.7350451227902,244.85333251953125,89413500.0,166445500,74273100.0
2021-09-21,26.6200008392334,413.5429992675781,246.4600067138672,27.14900016784668,417.62473602961404,248.24667358398438,26.079999923706055,413.00894242797824,243.47999572753906,26.889999389648438,416.30865699491625,244.92999267578125,50933600.0,92526100,48992100.0
2021-09-22,27.43000030517578,417.5769958496094,250.64666748046875,27.770000457763672,419.64648773838996,251.22332763671875,26.582000732421875,413.6573973626333,246.3733367919922,26.610000610351562,415.8508428137117,247.8433380126953,44308100.0,102350100,45378900.0
2021-09-23,28.770000457763672,422.6505432128906,251.2133331298828,29.190000534057617,424.2813517502649,252.73333740234375,27.670000076293945,419.23639254167597,249.30667114257812,27.709999084472656,419.4748117788921,251.6666717529297,60028600.0,76396000,35842500.0
2021-09-24,28.559999465942383,423.34674072265625,258.1300048828125,28.760000228881836,424.07154452194084,258.26666259765625,27.900999069213867,420.7718013017638,248.18666076660156,28.270000457763672,420.9911574788923,248.6300048828125,40309700.0,62094800,64119000.0
2021-09-27,27.469999313354492,422.13555908203125,263.78668212890625,28.3799991607666,423.4802179062681,266.3333435058594,27.229999542236328,421.4298183818685,256.4366760253906,28.229999542236328,422.297667857647,257.7066650390625,44102800.0,61371100,84212100.0
2021-09-28,25.34000015258789,413.6287841796875,259.1866760253906,27.1299991607666,419.65602972558315,265.21331787109375,25.209999084472656,412.88491729359936,255.39332580566406,27.020000457763672,419.32223695917816,262.3999938964844,64206200.0,130436300,76144200.0
2021-09-29,24.520000457763672,414.3249816894531,260.4366760253906,25.700000762939453,416.79500161147104,264.5,24.420000076293945,413.7527696722643,256.8933410644531,25.610000610351562,415.03069335176906,259.9333190917969,46164500.0,82329200,62828700.0
2021-09-30,24.040000915527344,409.260986328125,258.49334716796875,25.049999237060547,416.5375178278321,263.0433349609375,23.8799991607666,408.9176474534713,258.3333435058594,24.690000534057617,415.82226003487716,260.3333435058594,59505600.0,140506000,53868000.0
2021-10-01,24.329999923706055,414.12469482421875,258.40667724609375,24.360000610351562,415.8317848183909,260.260009765625,23.719999313354492,407.4394387858362,254.52999877929688,24.209999084472656,411.0157275674213,259.4666748046875,32778000.0,129240100,51094200.0
2021-10-04,23.170000076293945,408.78411865234375,260.510009765625,24.049999237060547,413.85765811630904,268.989990234375,23.020000457763672,406.6097071770432,258.7066650390625,24.010000228881836,412.9421363557012,265.5,46789700.0,128570000,91449900.0
2021-10-05,23.209999084472656,413.0375061035156,260.1966552734375,23.8799991607666,415.31677895303204,265.7699890136719,23.06999969482422,409.4993726547145,258.0666809082031,23.209999084472656,410.3099748050654,261.6000061035156,56574800.0,90682500,55297800.0
2021-10-06,23.579999923706055,414.7541198730469,260.9166564941406,25.010000228881836,414.96392997639083,262.2200012207031,23.350000381469727,407.73507115010665,257.739990234375,24.90999984741211,409.3849137272136,258.73333740234375,125175700.0,113032200,43898400.0
2021-10-07,23.729999542236328,418.3399963378906,264.53668212890625,24.1299991607666,421.2200906760403,268.3333435058594,23.540000915527344,417.9013130250143,261.1266784667969,23.709999084472656,418.082514000664,261.82000732421875,38873700.0,72437500,57587400.0
2021-10-08,23.5,417.5769958496094,261.8299865722656,24.09600067138672,419.51298809287215,265.4599914550781,23.110000610351562,416.9380485599433,260.3033447265625,23.860000610351562,419.12197703171404,265.4033203125,39713400.0,74557400,50215800.0
2021-10-11,23.530000686645508,414.55389404296875,263.9800109863281,23.979999542236328,419.8658823866942,267.0799865722656,23.260000228881836,414.48712966213776,261.8333435058594,23.260000228881836,416.90947760500705,262.54998779296875,23971700.0,65233300,42600900.0
2021-10-12,23.690000534057617,413.5334167480469,268.5733337402344,23.809999465942383,415.8985461892568,270.7733459472656,23.290000915527344,412.7323315592288,265.5233459472656,23.549999237060547,415.4884720635367,266.9766540527344,26280000.0,71181200,66060000.0
2021-10-13,24.1299991607666,415.0211486816406,270.3599853515625,24.309999465942383,415.85084301262884,271.8033447265625,23.790000915527344,411.5497795456572,268.59332275390625,23.829999923706055,414.572919328773,270.15667724609375,28494000.0,72974000,42360300.0
2021-10-14,24.350000381469727,422.0020751953125,272.7733459472656,24.709999084472656,422.1546670087566,273.4166564941406,24.204999923706055,418.2636485257139,271.1166687011719,24.43000030517578,418.74048702875945,271.8299865722656,26106700.0,70236800,36741600.0
2021-10-15,24.0,425.2159118652344,281.010009765625,24.520000457763672,425.58785982359063,281.07000732421875,23.829999923706055,423.5183681588928,274.1166687011719,24.5,424.1477984010971,274.5799865722656,24366100.0,66260200,56773800.0
2021-10-18,24.260000228881836,426.4747619628906,290.03668212890625,24.389999389648438,426.8180716663267,291.7533264160156,23.920000076293945,422.73633582555004,283.8233337402344,24.0,423.4039212763314,283.92999267578125,25609900.0,62213200,72621600.0
2021-10-19,24.690000534057617,429.7650146484375,288.0899963378906,25.200000762939453,429.83174991906014,292.6499938964844,24.360000610351562,427.5047757248327,287.5033264160156,24.5,428.1246890542102,292.510009765625,29393900.0,46996800,52143300.0
2021-10-20,24.219999313354492,431.4529724121094,288.6000061035156,24.959999084472656,431.75815600688003,289.8299865722656,24.170000076293945,430.1178305648744,285.7933349609375,24.790000915527344,430.23226713693606,288.45001220703125,24248000.0,49571600,42096300.0
2021-10-21,24.780000686645508,432.5783386230469,298.0,24.93000030517578,432.8072117853958,300.0,24.079999923706055,430.40395626899664,285.1666564941406,24.1299991607666,430.8426395314694,285.3333435058594,23976600.0,41305400,94444500.0
2021-10-22,24.43000030517578,432.130126953125,303.2266540527344,24.850000381469727,433.6083437975241,303.3333435058594,24.25,430.15600853538183,296.9866638183594,24.489999771118164,432.13967303658393,298.5,20166800.0,58845100,68642400.0
2021-10-25,25.40999984741211,434.4476013183594,341.6199951171875,25.540000915527344,434.78139413186784,348.3399963378906,24.479999542236328,431.43400722405784,314.73333740234375,24.5,433.23644185073766,316.84332275390625,33962100.0,45214500,188556300.0
2021-10-26,25.520000457763672,434.83856201171875,339.4766540527344,26.75,437.2513636866421,364.9800109863281,25.25,434.45709702790367,333.8133239746094,25.989999771118164,436.021141296632,341.5633239746094,56767000.0,56075100,187245000.0
2021-10-27,25.059999465942383,432.9121398925781,345.9533386230469,25.899999618530273,435.9829809980417,356.9599914550781,25.020000457763672,432.8358294343547,343.59332275390625,25.639999389648438,435.30587847684893,346.5533447265625,24157200.0,72438000,115579500.0
2021-10-28,25.639999389648438,437.0893249511719,359.0133361816406,25.795000076293945,437.1656063185965,360.3333435058594,25.1200008392334,434.35227614610574,351.3999938964844,25.299999237060547,434.3617931270855,356.10333251953125,21203000.0,51437900,81639600.0
2021-10-29,25.8799991607666,437.9761962890625,371.3333435058594,26.1200008392334,438.27183385372615,371.7366638183594,25.450000762939453,434.45712555725095,357.7366638183594,25.5,434.7527631219146,360.6199951171875,21910300.0,70162400,89755200.0
2021-11-01,26.559999465942383,438.72955322265625,402.86334228515625,26.645000457763672,439.3589835035539,403.25,25.882999420166016,436.9747911231437,372.88665771484375,26.110000610351562,438.9774894395595,381.6666564941406,26684700.0,48433600,168146100.0
2021-11-02,25.920000076293945,440.5034484863281,390.6666564941406,26.719999313354492,440.8181782288191,402.86334228515625,25.55500030517578,438.76774917222855,382.0,26.559999465942383,438.90127793665874,386.4533386230469,30794600.0,48908400,128213400.0
2021-11-03,26.1200008392334,443.1927490234375,404.6199951171875,26.235000610351562,443.60282312297886,405.1300048828125,25.170000076293945,439.4829317544285,384.2066650390625,25.889999389648438,439.93116108069086,392.4433288574219,25244200.0,52509800,103885500.0
2021-11-04,26.469999313354492,445.2813415527344,409.9700012207031,26.56999969482422,445.3671689921905,414.4966735839844,25.8700008392334,443.45026886593126,405.6666564941406,26.260000228881836,443.8031247072219,411.4700012207031,25029700.0,52847100,76192200.0
2021-11-05,26.0,446.8263244628906,407.36334228515625,26.6299991607666,448.84811523095277,413.2900085449219,25.719999313354492,445.29091832251106,402.6666564941406,26.450000762939453,447.54158227822853,409.3333435058594,26005000.0,66390600,64886400.0
2021-11-08,26.75,447.207763671875,387.64666748046875,27.110000610351562,448.44756127593683,399.0,26.1200008392334,446.51159806495565,377.6666564941406,26.25,447.942113613087,383.2633361816406,41359600.0,50405200,100337100.0
2021-11-09,24.25,445.7295837402344,341.1666564941406,25.979999542236328,447.8181388054919,391.5,23.950000762939453,444.29906816698474,337.17333984375,25.899999618530273,447.57971954328366,391.20001220703125,117540200.0,51149100,177317400.0
2021-11-10,22.520000457763672,442.1436462402344,355.98333740234375,23.639999389648438,445.7294804259496,359.3666687011719,22.1200008392334,440.636849658056,329.10333251953125,23.600000381469727,444.0128446735955,336.8033447265625,94860100.0,69429700,128408100.0
2021-11-11,22.989999771118164,442.2867736816406,354.5033264160156,23.1299991607666,443.7363813542704,368.3233337402344,22.665000915527344,442.2677106189685,351.55999755859375,23.040000915527344,443.660070895757,367.5899963378906,43381500.0,34848500,67189800.0
2021-11-12,22.829999923706055,445.62469482421875,344.47332763671875,23.225000381469727,446.1873608293155,351.5,22.3799991607666,442.6110716498665,339.73333740234375,23.020000457763672,443.5742948487845,349.1666564941406,53516200.0,53466700,76719300.0
2021-11-15,23.40999984741211,445.77728271484375,337.7966613769531,23.520000457763672,447.0933617778748,343.99334716796875,22.950000762939453,444.63288764988476,326.20001220703125,23.0,446.9312529680322,339.2099914550781,33225700.0,46980500,104326800.0
2021-11-16,23.1299991607666,447.54150390625,351.57666015625,23.290000915527344,448.6954448304914,352.3999938964844,22.610000610351562,445.43388606189615,334.05999755859375,23.290000915527344,445.51016740978474,334.4366760253906,31574800.0,48857500,79627200.0
2021-11-17,22.489999771118164,446.454345703125,363.0033264160156,23.2189998626709,447.4556948688403,373.21331787109375,22.399999618530273,445.82491541750846,351.8333435058594,23.049999237060547,447.2744939182577,354.5033264160156,27994100.0,47858300,94336200.0
2021-11-18,21.5,447.970703125,365.4599914550781,22.549999237060547,448.2377315181239,370.6666564941406,21.341999053955078,444.7377241580487,358.3399963378906,22.5,447.50338160909905,368.8500061035156,51039900.0,50625600,62696700.0
2021-11-19,21.40999984741211,447.1696472167969,379.0199890136719,21.959999084472656,449.12467353329436,379.5733337402344,21.299999237060547,446.7976991963599,364.23333740234375,21.600000381469727,447.8562667549933,366.2900085449219,30013100.0,57315600,64926900.0
2021-11-22,20.649999618530273,445.9107360839844,385.6233215332031,21.56999969482422,451.60418860883823,400.6499938964844,20.18000030517578,445.70092599196306,377.4766540527344,21.530000686645508,449.0769505257932,387.4433288574219,59899100.0,72762000,99217500.0
2021-11-23,20.59000015258789,446.50201416015625,369.6766662597656,21.049999237060547,447.3698636783138,393.5,20.049999237060547,442.9352716755242,354.23333740234375,20.59000015258789,445.5769463532332,389.1700134277344,44588000.0,73206500,108515100.0
2021-11-24,21.110000610351562,447.6941223144531,372.0,21.200000762939453,447.8181049780622,377.5899963378906,20.059999465942383,443.6409951630789,354.0,20.350000381469727,444.4706894762638,360.1300048828125,35233900.0,61858800,67680600.0
2021-11-26,21.030000686645508,437.7091979980469,360.6400146484375,21.09000015258789,442.4108193121048,369.59332275390625,20.349000930786133,436.5647737887728,360.3333435058594,20.40999984741211,440.9230853023985,366.489990234375,20691200.0,112669600,35042700.0
2021-11-29,21.06999969482422,443.0783386230469,378.9966735839844,21.399999618530273,444.94753738805485,380.8900146484375,20.559999465942383,440.3412902983071,366.7300109863281,21.190000534057617,442.57289097879783,366.9966735839844,29114000.0,86268800,58393500.0
2021-11-30,20.649999618530273,434.4571228027344,381.586669921875,21.25,442.5347687334639,389.3333435058594,20.110000610351562,434.20915745178297,372.6666564941406,20.950000762939453,440.5988054494336,381.4566650390625,38196400.0,148559600,81276000.0
2021-12-01,19.3799991607666,429.6314697265625,365.0,20.889999389648438,443.1450850317848,390.9466552734375,19.290000915527344,429.4312057144088,363.586669921875,20.530000686645508,440.2554450122088,386.8999938964844,48283700.0,131939200,68450400.0
2021-12-02,19.690000534057617,436.21185302734375,361.5333251953125,19.90999984741211,437.8045064195898,371.0,19.059999465942383,429.4502866045679,352.2166748046875,19.299999237060547,429.8508437494153,366.35333251953125,45802900.0,127637800,73114800.0
2021-12-03,18.979999542236328,432.4161682128906,338.3233337402344,19.530000686645508,438.9774404644776,363.52667236328125,18.399999618530273,428.1246224069441,333.4033203125,19.5,437.89981007604456,361.5966796875,56039600.0,137331600,92322000.0
2021-12-06,18.799999237060547,437.53741455078125,336.336669921875,18.969999313354492,439.4447682699194,340.5466613769531,18.075000762939453,432.5496740978282,316.8333435058594,18.540000915527344,435.0006306118586,333.836669921875,56459800.0,98977500,81663000.0
2021-12-07,19.459999084472656,446.5878601074219,350.5833435058594,19.854999542236328,447.1600721227096,352.5566711425781,19.06999969482422,437.40394602898573,342.2699890136719,19.260000228881836,442.89713480948853,348.0666809082031,35129000.0,95484700,56084700.0
2021-12-08,19.81999969482422,447.7704162597656,356.32000732421875,19.825000762939453,448.22819169890914,357.4599914550781,19.030000686645508,445.20502279172905,344.3333435058594,19.510000228881836,446.98842323577503,350.9033203125,28425900.0,72238800,41906400.0
2021-12-09,19.209999084472656,444.74725341796875,334.6000061035156,20.149999618530273,447.8753126636306,354.163330078125,19.040000915527344,444.5469894066791,334.1199951171875,19.950000762939453,446.4638602939876,353.5466613769531,30354700.0,61272600,59438400.0
2021-12-10,18.940000534057617,448.9338684082031,339.010009765625,19.579999923706055,449.08646020936806,340.32666015625,18.700000762939453,444.899833623562,327.510009765625,19.280000686645508,447.493836035546,336.25,27594500.0,77159800,59664300.0
2021-12-13,18.399999618530273,444.95709228515625,322.13665771484375,19.075000762939453,448.76225426527463,335.0,18.170000076293945,444.67097171804386,317.1400146484375,18.799999237060547,448.4093984260242,333.6966552734375,38376000.0,87724700,78595500.0
2021-12-14,18.639999389648438,441.895751953125,319.5033264160156,18.858999252319336,444.165507824566,322.13665771484375,17.90999984741211,438.92983051204675,310.0,18.0,441.63826964565925,315.0,38864800.0,97264100,70806300.0
2021-12-15,18.860000610351562,448.8004150390625,325.3299865722656,18.940000534057617,449.0483512755939,326.25,17.9950008392334,439.3971444122689,309.4166564941406,18.3700008392334,441.95302096538023,317.7366638183594,39361900.0,116899300,75169200.0
2021-12-16,18.34000015258789,444.8426208496094,308.97332763671875,19.1200008392334,450.9652105137212,331.6600036621094,18.149999618530273,443.2690306135529,307.2833251953125,18.959999084472656,450.6791190729349,331.5,33950000.0,116568600,82771500.0
2021-12-17,19.059999465942383,440.1082458496094,310.8566589355469,19.100000381469727,444.7689652509162,320.2200012207031,17.809999465942383,438.3760283556157,303.0133361816406,18.030000686645508,441.7160450916318,304.92333984375,44495200.0,135511600,100437300.0
2021-12-20,17.959999084472656,435.4283752441406,299.9800109863281,18.670000076293945,435.83031043202544,307.2300109863281,17.834999084472656,431.75339320981686,297.7966613769531,18.59000015258789,434.9498615020751,303.5666809082031,42265900.0,107134800,56480100.0
2021-12-21,18.899999618530273,443.1611328125,312.84332275390625,18.979999542236328,443.3046810901129,313.1666564941406,18.100000381469727,436.70119746447665,295.3733215332031,18.15999984741211,438.90234893763534,305.6233215332031,33878600.0,69806300,71517900.0
2021-12-22,18.8799991607666,447.5921630859375,336.2900085449219,19.450000762939453,447.7070017050684,338.5533447265625,18.649999618530273,442.70173770944325,319.01666259765625,18.649999618530273,442.9027344990818,321.88665771484375,33894200.0,58890200,93634200.0
2021-12-23,18.93000030517578,450.377197265625,355.6666564941406,19.135000228881836,451.89886765456305,357.6600036621094,18.719999313354492,448.5014313354212,332.5199890136719,18.850000381469727,448.6066903531317,335.6000061035156,24758300.0,56439700,92713200.0
2021-12-27,18.940000534057617,456.7509460449219,364.64666748046875,19.25,456.7987857366245,372.3333435058594,18.780000686645508,451.7265517573857,356.90667724609375,18.780000686645508,451.77439144908834,357.8900146484375,21782000.0,56808600,71145900.0
2021-12-28,18.56999969482422,456.3776550292969,362.8233337402344,19.06999969482422,458.2342905358829,373.0,18.440000534057617,455.6024651659052,359.47332763671875,18.889999389648438,457.19113416670353,369.8299865722656,20518800.0,47274600,60324000.0
2021-12-29,18.170000076293945,456.96148681640625,362.0633239746094,18.600000381469727,457.9950636331296,368.0,17.90999984741211,455.46852629993896,354.71331787109375,18.530000686645508,456.4829730814831,366.21331787109375,28217500.0,54503000,56154000.0
2021-12-30,18.690000534057617,455.6982421875,356.7799987792969,18.9950008392334,458.41619692759207,365.1833190917969,18.06999969482422,455.2293080334836,351.04998779296875,18.100000381469727,457.3921704385461,353.77667236328125,29285200.0,55329000,47040900.0
2021-12-31,18.209999084472656,454.5497741699219,352.260009765625,18.920000076293945,456.36812058248046,360.6666564941406,18.209999084472656,454.2722572227796,351.5299987792969,18.610000610351562,455.20057506796144,357.8133239746094,23556000.0,65237400,40733700.0
2022-01-03,18.530000686645508,457.1816101074219,399.9266662597656,18.569000244140625,457.3156079796797,400.3566589355469,17.860000610351562,453.4874978853953,378.67999267578125,18.360000610351562,455.8321977944472,382.5833435058594,34283600.0,72668200,103931400.0
2022-01-04,18.170000076293945,457.0284729003906,383.1966552734375,18.84000015258789,459.354071932036,402.6666564941406,17.790000915527344,455.1431275490676,374.3500061035156,18.610000610351562,458.6267216829484,396.51666259765625,39643200.0,71178700,100248300.0
2022-01-05,16.959999084472656,448.25250244140625,362.7066650390625,18.56800079345703,457.43997140782875,390.11334228515625,16.8700008392334,448.15679385928706,360.336669921875,18.030000686645508,456.65520192307395,382.2166748046875,58445900.0,104538900,80119800.0
2022-01-06,16.739999771118164,447.8314514160156,354.8999938964844,17.18000030517578,450.58769529349144,362.6666564941406,16.05500030517578,445.4293030411308,340.1666564941406,16.8700008392334,447.7836117234023,359.0,49737100.0,86858900,90336600.0
2022-01-07,16.559999465942383,446.06097412109375,342.32000732421875,17.329999923706055,449.0373450344811,360.30999755859375,16.475000381469727,444.6828520914487,336.6666564941406,16.700000762939453,447.84106057862004,360.1233215332031,37989300.0,85111600,84164700.0
2022-01-10,16.5,445.50592041015625,352.7066650390625,16.56999969482422,445.72601806274685,353.0333251953125,15.350000381469727,436.97880112362486,326.6666564941406,16.190000534057617,442.81667523297546,333.3333435058594,77649400.0,119362000,91815000.0
2022-01-11,16.889999389648438,449.5636901855469,354.79998779296875,17.25,449.6593987814757,358.6166687011719,16.31999969482422,442.1945663914719,346.2733459472656,16.399999618530273,445.23793618749585,351.22332763671875,47442600.0,74303100,66063300.0
2022-01-12,16.719999313354492,450.7790832519531,368.739990234375,17.459999084472656,452.8654254019505,371.61334228515625,16.399999618530273,448.7884788995016,357.5299987792969,17.15999984741211,451.32459593729857,359.6166687011719,39784200.0,67605400,83739000.0
2022-01-13,16.010000228881836,444.5679931640625,343.85333251953125,16.81999969482422,452.5591788056841,371.8666687011719,15.9399995803833,443.52483667090684,342.17999267578125,16.799999237060547,451.89882747969784,369.69000244140625,35492200.0,91173100,97209900.0
2022-01-14,16.010000228881836,444.74981689453125,349.8699951171875,16.249000549316406,445.10391239330204,350.6666564941406,15.619999885559082,440.1369373773045,337.7933349609375,15.9399995803833,441.37151101872155,339.9599914550781,35624900.0,95890900,72924300.0
2022-01-18,14.970000267028809,436.87347412109375,343.5033264160156,15.75,440.19436071427987,356.92999267578125,14.920000076293945,435.744188680593,338.6866760253906,15.449999809265137,439.98381349603727,342.2033386230469,49067700.0,109709100,66743400.0
2022-01-19,14.5600004196167,432.3371887207031,331.8833312988281,15.25,439.8594111230948,351.5566711425781,14.539999961853027,432.05964255796596,331.6666564941406,14.899999618530273,438.443029063945,347.2366638183594,48049100.0,109357600,75442500.0
2022-01-20,14.619999885559082,427.5520324707031,332.0899963378906,15.550000190734863,439.0267827650756,347.2200012207031,14.569999694824219,425.39872061158934,331.3333435058594,14.890000343322754,434.2512249212793,336.57666015625,44690400.0,122379700,70488600.0
2022-01-21,13.529999732971191,419.15887451171875,314.6333312988281,14.477999687194824,428.80569793000484,334.8500061035156,13.5,419.13016485773596,313.5,14.25,426.4131294109086,332.11334228515625,73031300.0,202271200,103416000.0
2022-01-24,13.399999618530273,420.9389953613281,310.0,13.40999984741211,421.455798417618,311.1700134277344,11.75,402.67892250277157,283.8233337402344,12.789999961853027,413.46461250969827,301.586669921875,110518900.0,251783900,151565700.0
2022-01-25,13.0600004196167,415.7996826171875,306.1333312988281,13.600000381469727,420.8240763097484,317.086669921875,12.829999923706055,408.79423525922476,301.07000732421875,13.119999885559082,414.45027052073226,304.73333740234375,47456600.0,167997300,86595900.0
2022-01-26,12.75,414.756591796875,312.4700012207031,13.819999694824219,424.95850867726784,329.2300109863281,12.680000305175781,410.4308087092508,302.0,13.600000381469727,421.78117029751036,317.4766540527344,69949700.0,186391100,104867400.0
2022-01-27,12.279999732971191,412.70855712890625,276.3666687011719,13.0600004196167,422.6137982521513,311.7966613769531,12.199999809265137,410.9954988187157,276.3333435058594,13.010000228881836,419.4269093164766,311.1199951171875,52622900.0,149878300,147109500.0
2022-01-28,12.710000038146973,422.9583435058594,282.1166687011719,12.880000114440918,423.00618320158424,285.8333435058594,11.890000343322754,409.43553935631576,264.0033264160156,12.300000190734863,414.0866792974471,277.1866760253906,54887500.0,164457400,134789100.0
2022-01-31,13.710000038146973,430.5762634277344,312.239990234375,13.739999771118164,430.9303589440562,312.663330078125,12.760000228881836,420.9102794459354,287.3500061035156,12.770000457763672,422.2788218167544,290.9033203125,51039300.0,152251400,104436000.0
2022-02-01,14.199999809265137,433.4856872558594,310.4166564941406,14.369999885559082,434.1364590506402,314.5666809082031,13.5600004196167,427.7339417134051,301.6666564941406,14.229999542236328,431.3132157908661,311.7366638183594,69012900.0,123155400,73138200.0
2022-02-02,13.319999694824219,437.6965637207031,301.88665771484375,14.199999809265137,438.4334644332628,310.5,13.1899995803833,433.5813276578518,296.4700012207031,14.09000015258789,435.9260568800673,309.3933410644531,47204300.0,117361000,66792900.0
2022-02-03,12.449999809265137,427.40850830078125,297.0466613769531,13.319999694824219,433.504769101748,312.3333435058594,12.420000076293945,426.55673976505415,293.50665283203125,12.949999809265137,431.5715839711653,294.0,47236900.0,118024400,78855600.0
2022-02-04,12.9399995803833,429.41827392578125,307.7733459472656,13.09000015258789,433.32293348414623,312.1666564941406,12.265000343322754,424.7575252180446,293.72332763671875,12.470000267028809,427.16925333912457,299.0733337402344,38989200.0,118454400,73625400.0
2022-02-07,12.979999542236328,428.0401611328125,302.4466552734375,13.600000381469727,431.6098552838783,315.92333984375,12.9399995803833,426.69074875176057,300.9033203125,13.024999618530273,430.1934731694811,307.92999267578125,45646100.0,84472900,60994500.0
2022-02-08,13.149999618530273,431.56201171875,307.3333435058594,13.189000129699707,432.4999092449762,308.7633361816406,12.619999885559082,426.0878128885828,298.26666259765625,12.75,427.5329338550971,301.84332275390625,30317100.0,81012000,50729100.0
2022-02-09,13.869999885559082,437.87835693359375,310.6666564941406,13.890000343322754,438.2037427687526,315.42333984375,13.260000228881836,435.45707860200986,306.6666564941406,13.289999961853027,435.6580461930455,311.6666564941406,34451900.0,92589900,52259400.0
2022-02-10,13.5600004196167,430.0115966796875,301.51666259765625,14.164999961853027,438.0410420936879,314.60333251953125,13.369999885559082,427.9827030839542,298.8999938964844,13.5,431.94478168566405,302.7900085449219,41998200.0,140103700,66126900.0
2022-02-11,13.130000114440918,421.5323181152344,286.6666564941406,13.920000076293945,432.2031687380772,305.32000732421875,12.970000267028809,420.0776468513901,283.5666809082031,13.449999809265137,430.09772579352585,303.2099914550781,41831600.0,153214600,79645800.0
2022-02-14,13.260000228881836,420.1541442871094,291.9200134277344,13.795000076293945,422.6232912502461,299.6266784667969,12.979999542236328,416.6322905848454,284.3833312988281,13.100000381469727,421.0154922826244,287.19000244140625,40617900.0,123006300,67756500.0
2022-02-15,14.170000076293945,426.9299621582031,307.4766540527344,14.1850004196167,427.1022200941114,307.6666564941406,13.40999984741211,424.13542908232864,297.7933349609375,13.520000457763672,424.6618117169292,300.0,48523700.0,88482700,57286200.0
2022-02-16,13.970000267028809,427.40850830078125,307.7966613769531,14.260000228881836,428.8057603415754,308.80999755859375,13.65999984741211,422.94875642734155,300.4033203125,13.90999984741211,424.8532318997628,304.6833190917969,58624400.0,84863600,51294300.0
